Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
8122587AS;8122587AS;14k White Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;14k White Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587AS;8122587AS;14k Yellow Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;14k Yellow Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587AS;8122587AS;14k Rose Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;14k Rose Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587AS;8122587AS;18k White Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;18k White Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587AS;8122587AS;18k Yellow Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;18k Yellow Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587AS;8122587AS;18k Rose Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;18k Rose Gold Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587AS;8122587AS;Platinum Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;Platinum Classic Channel Set Engagement Ring For Asscher Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the asscher cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 650,00 ;;;;
8122587EM;8122587EM;14k White Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;14k White Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587EM;8122587EM;14k Yellow Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;14k Yellow Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587EM;8122587EM;14k Rose Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;14k Rose Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
8122587EM;8122587EM;18k White Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;18k White Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587EM;8122587EM;18k Yellow Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;18k Yellow Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Yellow Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587EM;8122587EM;18k Rose Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;18k Rose Gold Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Rose Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 295,00 ;;;;
8122587EM;8122587EM;Platinum Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;Platinum Classic Channel Set Engagement Ring For Emerald Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the emerald cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 650,00 ;;;;
8122587PR;8122587PR;14k White Gold Classic Channel Set Engagement Ring For Princess Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the princess cut center stone of your choice. Crafted with pride in USA.  ;14k White Gold Classic Channel Set Engagement Ring For Princess Cut Center;Classically beautiful, this channel set diamond engagement ring features round diamonds flowing down the band highlighting the princess cut center stone of your choice. Crafted with pride in USA.  ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;36;0.33 ctw;G-H;SI2;$1 095,00 ;;;;
