Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
50986-E;50986-E;14k Yellow Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Yelllow Gold;Overnight;Halo;Pave;Vintage;57;0.50 ctw;G-H;SI1-SI2;1895;;;;
50986-E;50986-E;14k Rose Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k Rose Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Rose Gold;Overnight;Halo;Pave;Vintage;57;0.50 ctw;G-H;SI1-SI2;1895;;;;
50986-E;50986-E;18k White Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k White Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K White Gold ;Overnight;Halo;Pave;Vintage;57;0.50 ctw;G-H;SI1-SI2;2095;;;;
50986-E;50986-E;18k Yellow Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k Yellow Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Yellow Gold ;Overnight;Halo;Pave;Vintage;57;0.50 ctw;G-H;SI1-SI2;2095;;;;
50986-E;50986-E;18k Rose Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;18k Rose Gold Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18K Rose Gold;Overnight;Halo;Pave;Vintage;57;0.50 ctw;G-H;SI1-SI2;2095;;;;
50986-E;50986-E;Platinum Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;Platinum Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Halo;Pave;Vintage;57;0.50 ctw;G-H;SI1-SI2;2795;;;;
50986-E;50986-E;Palladium Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;Palladium Double Round Halo Engagement Ring ;Stylish engagement ring with double round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Halo;Pave;Vintage;57;0.50 ctw;G-H;SI1-SI2;1795;;;;
50988-E;50988-E;14k White Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;14k White Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Vintage;;;6;0.17 ctw;G-H;SI1-SI2;750;;;;
50988-E;50988-E;14k Yellow Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;14k Yellow Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Vintage;;;6;0.17 ctw;G-H;SI1-SI2;750;;;;
50988-E;50988-E;14k Rose Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;14k Rose Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Vintage;;;6;0.17 ctw;G-H;SI1-SI2;750;;;;
50988-E;50988-E;18k White Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;18k White Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Vintage;;;6;0.17 ctw;G-H;SI1-SI2;950;;;;
50988-E;50988-E;18k Yellow Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;18k Yellow Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Vintage;;;6;0.17 ctw;G-H;SI1-SI2;950;;;;
50988-E;50988-E;18k Rose Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;18k Rose Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Vintage;;;6;0.17 ctw;G-H;SI1-SI2;950;;;;
50988-E;50988-E;Platinum Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;Platinum Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Vintage;;;6;0.17 ctw;G-H;SI1-SI2;1295;;;;
50988-E;50988-E;Palladium Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;Palladium Vintage Engagement Ring ;This stunning vintage inspired engagement ring features delicate milgrain details with round brilliant diamond accents will showcase the center stone of your choice with beauty. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Vintage;;;6;0.17 ctw;G-H;SI1-SI2;695;;;;
51008-E;51008-E;14k White Gold Round Halo Diamond Engagement Ring;Beautiful micro pave engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k White Gold Round Halo Diamond Engagement Ring;Beautiful micro pave engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K White Gold ;Overnight;Halo;Pave;;59;0.33 ctw;G-H;SI1-SI2;1595;;;;
51008-E;51008-E;14k Yellow Gold Round Halo Diamond Engagement Ring;Beautiful micro pave engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;14k Yellow Gold Round Halo Diamond Engagement Ring;Beautiful micro pave engagement ring with round halo of pave set diamonds to accent the diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14K Yelllow Gold;Overnight;Halo;Pave;;59;0.33 ctw;G-H;SI1-SI2;1595;;;;
